Time,Value
1.27033,2012-01-08T22:28:07.187
1.27034,2012-01-08T22:28:28.827
1.27037,2012-01-08T22:28:40.187
1.27036,2012-01-08T22:28:45.687
1.27034,2012-01-08T22:28:46.373
1.27032,2012-01-08T22:28:46.717
1.27031,2012-01-08T22:28:48.420
1.27033,2012-01-08T22:28:49.467
1.27032,2012-01-08T22:29:00.123
1.27031,2012-01-08T22:29:00.793
1.2703,2012-01-08T22:29:01.153
1.27028,2012-01-08T22:29:07.327
1.2703,2012-01-08T22:29:07.687
1.27028,2012-01-08T22:29:11.123
1.27029,2012-01-08T22:29:11.467
1.27028,2012-01-08T22:29:14.200
1.27024,2012-01-08T22:29:15.233
1.27027,2012-01-08T22:29:15.577
1.27028,2012-01-08T22:29:15.937
1.27027,2012-01-08T22:29:19.373
1.27027,2012-01-08T22:29:23.137
1.27025,2012-01-08T22:29:23.497
1.27027,2012-01-08T22:29:23.840
1.27024,2012-01-08T22:29:27.263
1.27025,2012-01-08T22:29:27.607
1.27026,2012-01-08T22:29:29.670
1.27025,2012-01-08T22:29:30.700
1.27026,2012-01-08T22:29:34.840
1.27025,2012-01-08T22:29:35.170
1.27026,2012-01-08T22:29:35.873
1.27025,2012-01-08T22:29:39.293
1.27023,2012-01-08T22:29:42.387
1.27021,2012-01-08T22:29:44.123
1.2702,2012-01-08T22:29:45.497
1.27021,2012-01-08T22:29:45.827
1.2702,2012-01-08T22:29:46.170
1.27021,2012-01-08T22:29:47.200
1.2702,2012-01-08T22:29:48.920
1.27021,2012-01-08T22:29:49.950
1.27022,2012-01-08T22:29:50.653
1.27021,2012-01-08T22:29:51.340
1.27022,2012-01-08T22:30:00.607
1.27023,2012-01-08T22:30:01.310
1.27022,2012-01-08T22:30:01.687
1.27023,2012-01-08T22:30:01.983
1.27021,2012-01-08T22:30:10.577
1.2702,2012-01-08T22:30:10.920
1.27021,2012-01-08T22:30:12.310
1.27018,2012-01-08T22:30:20.200
1.27017,2012-01-08T22:30:20.543
1.27018,2012-01-08T22:30:21.233
1.27019,2012-01-08T22:30:26.387
1.27018,2012-01-08T22:30:26.733
1.27017,2012-01-08T22:30:28.793
1.27018,2012-01-08T22:30:29.483
1.27017,2012-01-08T22:30:30.170
1.27018,2012-01-08T22:30:42.217
1.27019,2012-01-08T22:30:42.560
1.27018,2012-01-08T22:30:44.263
1.27021,2012-01-08T22:31:13.483
1.2702,2012-01-08T22:31:14.187
1.27027,2012-01-08T22:31:27.590
1.27029,2012-01-08T22:31:28.280
1.2703,2012-01-08T22:31:37.543
1.27029,2012-01-08T22:31:37.887
1.2703,2012-01-08T22:31:38.247
1.27029,2012-01-08T22:31:38.937
1.27028,2012-01-08T22:32:06.437
1.27029,2012-01-08T22:32:39.780
1.2703,2012-01-08T22:33:02.450
1.27029,2012-01-08T22:33:27.217
1.2703,2012-01-08T22:33:27.887
1.27029,2012-01-08T22:33:28.247
1.2703,2012-01-08T22:33:28.590
1.27032,2012-01-08T22:33:33.733
1.2703,2012-01-08T22:33:35.450
1.27028,2012-01-08T22:33:37.187
1.27027,2012-01-08T22:33:37.857
1.27026,2012-01-08T22:33:42.327
1.27018,2012-01-08T22:33:43.373
1.27015,2012-01-08T22:33:59.873
1.27016,2012-01-08T22:34:00.200
1.27017,2012-01-08T22:34:04.340
1.27016,2012-01-08T22:34:05.373
1.27015,2012-01-08T22:34:06.403
1.27016,2012-01-08T22:34:06.733
1.27016,2012-01-08T22:34:20.840
1.27015,2012-01-08T22:34:21.170
1.27016,2012-01-08T22:34:32.170
1.27015,2012-01-08T22:34:32.857
1.27016,2012-01-08T22:34:33.200
1.27015,2012-01-08T22:34:37.327
1.27012,2012-01-08T22:34:37.687
1.27008,2012-01-08T22:34:38.373
1.27007,2012-01-08T22:34:40.437
1.27005,2012-01-08T22:34:40.780
1.27002,2012-01-08T22:34:41.123
1.27005,2012-01-08T22:34:41.450
1.27004,2012-01-08T22:34:42.153
1.27005,2012-01-08T22:34:42.827
1.27004,2012-01-08T22:34:43.513
1.27005,2012-01-08T22:34:43.857
1.27004,2012-01-08T22:34:44.543
1.27005,2012-01-08T22:34:46.263
1.27006,2012-01-08T22:34:46.607
1.27005,2012-01-08T22:34:47.637
1.27004,2012-01-08T22:34:48.340
1.27006,2012-01-08T22:34:49.373
1.27004,2012-01-08T22:34:52.107
1.27005,2012-01-08T22:34:52.450
1.27004,2012-01-08T22:34:52.793
1.27005,2012-01-08T22:34:59.670
1.27006,2012-01-08T22:35:00.357
1.27005,2012-01-08T22:35:00.717
1.27003,2012-01-08T22:35:03.467
1.27005,2012-01-08T22:35:03.810
1.27006,2012-01-08T22:35:04.137
1.27007,2012-01-08T22:35:29.590
1.27005,2012-01-08T22:35:30.607
1.27004,2012-01-08T22:35:32.327
1.27002,2012-01-08T22:35:45.403
1.27004,2012-01-08T22:35:47.793
1.27005,2012-01-08T22:36:09.810
1.27004,2012-01-08T22:36:11.170
1.27002,2012-01-08T22:36:23.560
1.27,2012-01-08T22:36:24.233
1.26999,2012-01-08T22:36:28.357
1.26997,2012-01-08T22:36:28.717
1.26997,2012-01-08T22:36:30.437
1.26998,2012-01-08T22:36:32.153
1.27001,2012-01-08T22:36:32.483
1.27005,2012-01-08T22:36:33.187
1.27006,2012-01-08T22:36:33.530
1.27,2012-01-08T22:36:34.217
1.27001,2012-01-08T22:36:36.280
1.27,2012-01-08T22:36:37.310
1.27001,2012-01-08T22:36:37.983
1.27,2012-01-08T22:36:41.437
1.26997,2012-01-08T22:36:42.123
1.26999,2012-01-08T22:36:54.137
1.27007,2012-01-08T22:36:54.483
1.27011,2012-01-08T22:36:54.827
1.27012,2012-01-08T22:37:00.670
1.27009,2012-01-08T22:37:01.670
1.2701,2012-01-08T22:37:04.123
1.27008,2012-01-08T22:37:21.310
1.27007,2012-01-08T22:37:21.983
1.27006,2012-01-08T22:37:36.780
1.27007,2012-01-08T22:37:37.810
1.27005,2012-01-08T22:37:53.280
1.27007,2012-01-08T22:37:54.310
1.27008,2012-01-08T22:38:00.153
1.27007,2012-01-08T22:38:01.187
1.27006,2012-01-08T22:38:25.590
1.27007,2012-01-08T22:38:26.263
1.27006,2012-01-08T22:38:27.293
1.27009,2012-01-08T22:38:30.403
1.27007,2012-01-08T22:38:32.467
1.27006,2012-01-08T22:38:33.137
1.27005,2012-01-08T22:38:34.170
1.27007,2012-01-08T22:38:38.637
1.27006,2012-01-08T22:38:49.293
1.27007,2012-01-08T22:38:49.653
1.27006,2012-01-08T22:38:49.997
1.27012,2012-01-08T22:38:50.687
1.27005,2012-01-08T22:38:51.373
1.27006,2012-01-08T22:38:51.700
1.27007,2012-01-08T22:38:52.747
1.27005,2012-01-08T22:39:00.293
1.27006,2012-01-08T22:39:00.983
1.27005,2012-01-08T22:39:11.653
1.27006,2012-01-08T22:39:11.997
1.27005,2012-01-08T22:39:12.327
1.27005,2012-01-08T22:39:13.717
1.27005,2012-01-08T22:39:14.387
1.27005,2012-01-08T22:39:21.623
1.27006,2012-01-08T22:39:21.967
1.27005,2012-01-08T22:39:22.310
1.27006,2012-01-08T22:40:14.903
1.27005,2012-01-08T22:40:15.233
1.27006,2012-01-08T22:40:18.327
1.27005,2012-01-08T22:40:19.373
1.27005,2012-01-08T22:40:20.403
1.27006,2012-01-08T22:40:44.123
1.27005,2012-01-08T22:40:56.840
1.27004,2012-01-08T22:41:00.950
1.27005,2012-01-08T22:41:01.653
1.27004,2012-01-08T22:41:08.873
1.27005,2012-01-08T22:41:09.887
1.27006,2012-01-08T22:41:16.420
1.27005,2012-01-08T22:41:17.107
1.27006,2012-01-08T22:41:18.483
1.27007,2012-01-08T22:41:19.170
1.27006,2012-01-08T22:41:19.873
1.27011,2012-01-08T22:41:22.263
1.27008,2012-01-08T22:41:22.950
1.27007,2012-01-08T22:41:23.310
1.27006,2012-01-08T22:41:24.340
1.27007,2012-01-08T22:41:25.700
1.27003,2012-01-08T22:41:26.387
1.27004,2012-01-08T22:41:26.747
1.27003,2012-01-08T22:41:27.420
1.27004,2012-01-08T22:41:27.763
1.27003,2012-01-08T22:41:36.717
1.27002,2012-01-08T22:41:37.747
1.27001,2012-01-08T22:41:39.450
1.27002,2012-01-08T22:41:39.793
1.27008,2012-01-08T22:41:44.263
1.27002,2012-01-08T22:41:44.623
1.27001,2012-01-08T22:41:44.950
1.27002,2012-01-08T22:41:45.310
1.27001,2012-01-08T22:41:47.700
1.27001,2012-01-08T22:41:48.733
1.27001,2012-01-08T22:41:49.763
1.27002,2012-01-08T22:41:50.467
1.26996,2012-01-08T22:41:52.857
1.26997,2012-01-08T22:42:00.420
1.26996,2012-01-08T22:42:00.780
1.26997,2012-01-08T22:42:04.560
1.26999,2012-01-08T22:42:04.887
1.26998,2012-01-08T22:42:05.233
1.26997,2012-01-08T22:42:05.937
1.26998,2012-01-08T22:42:06.263
1.26997,2012-01-08T22:42:11.437
1.27,2012-01-08T22:42:11.780
1.27001,2012-01-08T22:42:12.123
1.27002,2012-01-08T22:42:14.513
1.27001,2012-01-08T22:42:14.873
1.27003,2012-01-08T22:42:15.200
1.27002,2012-01-08T22:42:15.560
1.27003,2012-01-08T22:42:25.873
1.27002,2012-01-08T22:42:26.217
1.27002,2012-01-08T22:42:32.387
1.27003,2012-01-08T22:42:33.437
1.27002,2012-01-08T22:42:48.543
1.27003,2012-01-08T22:42:50.280
1.27005,2012-01-08T22:42:51.670
1.27003,2012-01-08T22:43:10.887
1.27004,2012-01-08T22:43:42.513
1.27003,2012-01-08T22:43:53.170
1.27002,2012-01-08T22:44:25.137
1.27003,2012-01-08T22:44:27.200
1.27002,2012-01-08T22:44:33.403
1.27001,2012-01-08T22:44:36.153
1.27002,2012-01-08T22:44:37.187
1.27003,2012-01-08T22:44:38.560
1.27002,2012-01-08T22:44:38.903
1.27003,2012-01-08T22:44:52.983
1.27004,2012-01-08T22:44:53.327
1.27003,2012-01-08T22:44:53.687
1.27002,2012-01-08T22:44:54.373
1.27002,2012-01-08T22:44:57.450
1.27002,2012-01-08T22:45:47.293
1.27003,2012-01-08T22:45:52.450
1.27001,2012-01-08T22:46:00.373
1.27,2012-01-08T22:46:01.747
1.26999,2012-01-08T22:46:02.763
1.27,2012-01-08T22:46:03.467
1.26999,2012-01-08T22:46:05.873
1.26998,2012-01-08T22:46:06.217
1.26999,2012-01-08T22:46:06.560
1.26998,2012-01-08T22:46:07.247
1.26997,2012-01-08T22:46:07.590
1.26996,2012-01-08T22:46:07.920
1.26995,2012-01-08T22:46:13.420
1.2699,2012-01-08T22:46:13.763
1.26988,2012-01-08T22:46:15.153
1.26987,2012-01-08T22:46:15.483
1.26988,2012-01-08T22:46:16.513
1.26985,2012-01-08T22:46:23.403
1.26983,2012-01-08T22:46:23.733
1.26981,2012-01-08T22:46:26.483
1.2698,2012-01-08T22:46:26.827
1.26978,2012-01-08T22:46:28.560
1.26981,2012-01-08T22:46:30.950
1.26983,2012-01-08T22:46:31.293
1.26984,2012-01-08T22:46:32.327
1.26983,2012-01-08T22:46:32.670
1.26983,2012-01-08T22:46:33.700
1.26984,2012-01-08T22:46:34.387
1.26982,2012-01-08T22:46:41.967
1.26983,2012-01-08T22:46:47.467
1.26981,2012-01-08T22:46:47.810
1.26982,2012-01-08T22:46:49.857
1.26981,2012-01-08T22:46:50.217
1.26982,2012-01-08T22:46:50.903
1.26983,2012-01-08T22:46:56.747
1.26984,2012-01-08T22:46:58.793
1.26983,2012-01-08T22:46:59.840
1.26984,2012-01-08T22:47:37.653
1.26983,2012-01-08T22:47:39.700
1.26984,2012-01-08T22:47:41.437
1.26983,2012-01-08T22:47:42.123
1.26984,2012-01-08T22:47:42.450
1.26983,2012-01-08T22:47:43.840
1.26982,2012-01-08T22:47:58.607
1.26983,2012-01-08T22:47:58.950
1.26984,2012-01-08T22:48:07.903
1.26982,2012-01-08T22:48:45.373
1.26981,2012-01-08T22:48:53.967
1.26983,2012-01-08T22:48:54.310
1.26982,2012-01-08T22:48:54.983
1.26981,2012-01-08T22:48:55.327
1.26982,2012-01-08T22:48:55.670
1.26972,2012-01-08T22:49:25.920
1.26968,2012-01-08T22:49:26.263
1.26964,2012-01-08T22:49:26.607
1.26963,2012-01-08T22:49:27.293
1.26961,2012-01-08T22:49:27.983
1.26964,2012-01-08T22:49:30.747
1.26965,2012-01-08T22:49:36.233
1.26966,2012-01-08T22:49:37.263
1.26964,2012-01-08T22:49:37.623
1.26966,2012-01-08T22:49:37.967
1.26958,2012-01-08T22:49:38.637
1.26963,2012-01-08T22:49:38.997
1.26954,2012-01-08T22:49:39.340
1.26952,2012-01-08T22:49:40.373
1.26953,2012-01-08T22:49:40.700
1.2695,2012-01-08T22:49:43.467
1.26951,2012-01-08T22:49:43.793
1.26946,2012-01-08T22:49:45.513
1.26943,2012-01-08T22:49:45.873
1.26944,2012-01-08T22:49:46.903
1.26943,2012-01-08T22:49:47.247
1.26944,2012-01-08T22:49:47.920
1.26943,2012-01-08T22:49:50.340
1.26942,2012-01-08T22:49:51.373
1.26943,2012-01-08T22:49:51.670
1.26942,2012-01-08T22:49:51.733
1.26941,2012-01-08T22:49:52.387
1.26942,2012-01-08T22:49:52.747
1.26942,2012-01-08T22:49:53.420
1.26943,2012-01-08T22:49:53.780
1.26946,2012-01-08T22:49:54.123
1.26943,2012-01-08T22:49:54.793
1.26942,2012-01-08T22:49:55.497
1.26943,2012-01-08T22:49:55.827
1.2694,2012-01-08T22:49:56.857
1.26942,2012-01-08T22:49:57.200
1.26941,2012-01-08T22:49:57.543
1.26939,2012-01-08T22:49:57.887
1.26941,2012-01-08T22:49:58.247
1.26942,2012-01-08T22:49:58.577
1.2694,2012-01-08T22:49:58.920
1.26939,2012-01-08T22:49:59.280
1.26938,2012-01-08T22:49:59.623
1.26937,2012-01-08T22:50:00.637
1.26938,2012-01-08T22:50:04.437
1.2694,2012-01-08T22:50:05.123
1.26941,2012-01-08T22:50:05.793
1.2694,2012-01-08T22:50:06.497
1.26935,2012-01-08T22:50:06.840
1.26936,2012-01-08T22:50:07.187
1.2693,2012-01-08T22:50:08.560
1.26929,2012-01-08T22:50:10.607
1.2693,2012-01-08T22:50:11.293
1.26928,2012-01-08T22:50:11.997
1.2693,2012-01-08T22:50:12.340
1.2693,2012-01-08T22:50:13.373
1.26931,2012-01-08T22:50:19.543
1.2693,2012-01-08T22:50:20.590
1.26931,2012-01-08T22:50:23.687
1.2693,2012-01-08T22:50:24.717
1.26932,2012-01-08T22:50:27.467
1.26933,2012-01-08T22:50:28.483
1.26932,2012-01-08T22:50:36.387
1.26932,2012-01-08T22:50:37.437
1.26931,2012-01-08T22:50:38.107
1.26932,2012-01-08T22:50:38.793
1.26931,2012-01-08T22:50:39.153
1.26932,2012-01-08T22:50:40.513
1.26931,2012-01-08T22:50:40.857
1.26933,2012-01-08T22:50:41.217
1.26932,2012-01-08T22:50:41.543
1.26934,2012-01-08T22:50:41.887
1.26936,2012-01-08T22:50:44.997
1.26938,2012-01-08T22:50:52.217
1.26937,2012-01-08T22:50:52.543
1.26932,2012-01-08T22:50:57.373
1.2692,2012-01-08T22:50:57.717
1.26925,2012-01-08T22:50:59.437
1.26923,2012-01-08T22:50:59.780
1.26922,2012-01-08T22:51:00.793
1.26923,2012-01-08T22:51:01.827
1.26922,2012-01-08T22:51:02.187
1.26923,2012-01-08T22:51:02.857
1.26924,2012-01-08T22:51:03.217
1.26923,2012-01-08T22:51:03.887
1.2692,2012-01-08T22:51:05.280
1.26923,2012-01-08T22:51:05.623
1.2692,2012-01-08T22:51:08.387
1.26919,2012-01-08T22:51:08.717
1.2691,2012-01-08T22:51:09.403
1.26919,2012-01-08T22:51:11.107
1.26917,2012-01-08T22:51:12.153
1.26918,2012-01-08T22:51:12.483
1.26917,2012-01-08T22:51:12.840
1.26915,2012-01-08T22:51:13.170
1.26913,2012-01-08T22:51:13.857
1.26911,2012-01-08T22:51:14.543
1.26912,2012-01-08T22:51:15.937
1.26914,2012-01-08T22:51:16.623
1.26913,2012-01-08T22:51:17.983
1.26912,2012-01-08T22:51:18.670
1.26913,2012-01-08T22:51:19.717
1.26912,2012-01-08T22:51:20.403
1.26912,2012-01-08T22:51:21.763
1.26913,2012-01-08T22:51:22.793
1.26915,2012-01-08T22:51:23.497
1.26914,2012-01-08T22:51:23.827
1.26909,2012-01-08T22:51:24.170
1.26905,2012-01-08T22:51:24.530
1.26906,2012-01-08T22:51:28.310
1.26907,2012-01-08T22:51:28.653
1.26914,2012-01-08T22:51:28.983
1.26918,2012-01-08T22:51:29.327
1.26917,2012-01-08T22:51:29.670
1.26913,2012-01-08T22:51:37.577
1.26912,2012-01-08T22:51:42.387
1.26914,2012-01-08T22:51:42.733
1.26913,2012-01-08T22:51:43.420
1.26915,2012-01-08T22:51:43.763
1.26914,2012-01-08T22:51:44.107
1.26913,2012-01-08T22:51:44.450
1.26912,2012-01-08T22:51:45.827
1.2691,2012-01-08T22:51:46.857
1.26909,2012-01-08T22:51:47.560
1.2691,2012-01-08T22:51:47.903
1.26909,2012-01-08T22:51:48.590
1.26908,2012-01-08T22:51:49.263
1.2691,2012-01-08T22:51:50.637
1.26911,2012-01-08T22:51:51.670
1.2691,2012-01-08T22:51:52.357
1.26908,2012-01-08T22:51:52.700
1.26908,2012-01-08T22:51:54.437
1.26909,2012-01-08T22:51:54.780
1.26907,2012-01-08T22:51:55.123
1.26909,2012-01-08T22:52:01.653
1.26908,2012-01-08T22:52:01.997
1.2691,2012-01-08T22:52:03.717
1.26918,2012-01-08T22:52:06.137
1.26914,2012-01-08T22:52:06.450
1.2692,2012-01-08T22:52:07.483
1.26922,2012-01-08T22:52:08.530
1.26924,2012-01-08T22:52:08.857
1.26923,2012-01-08T22:52:09.217
1.26919,2012-01-08T22:52:09.903
1.26917,2012-01-08T22:52:11.280
1.26921,2012-01-08T22:52:17.107
1.26925,2012-01-08T22:52:17.467
1.26919,2012-01-08T22:52:19.530
1.2692,2012-01-08T22:52:19.873
1.26919,2012-01-08T22:52:21.233
1.26918,2012-01-08T22:52:21.920
1.26917,2012-01-08T22:52:22.263
1.26918,2012-01-08T22:52:29.153
1.2692,2012-01-08T22:52:29.497
1.26926,2012-01-08T22:52:29.840
1.26925,2012-01-08T22:52:30.873
1.26924,2012-01-08T22:52:42.200
1.26925,2012-01-08T22:52:45.293
1.26924,2012-01-08T22:52:45.653
1.26923,2012-01-08T22:52:55.967
1.26923,2012-01-08T22:53:16.590
1.26927,2012-01-08T22:53:36.187
1.26923,2012-01-08T22:53:36.513
1.26924,2012-01-08T22:53:37.543
1.26923,2012-01-08T22:53:48.560
1.26924,2012-01-08T22:53:48.903
1.26929,2012-01-08T22:53:50.967
1.26928,2012-01-08T22:53:51.653
1.26931,2012-01-08T22:53:53.373
1.2693,2012-01-08T22:53:53.717
1.26927,2012-01-08T22:53:56.450
1.26923,2012-01-08T22:53:56.670
1.26922,2012-01-08T22:53:56.810
1.26925,2012-01-08T22:53:57.137
1.26923,2012-01-08T22:53:57.497
1.2692,2012-01-08T22:53:58.170
1.26919,2012-01-08T22:53:58.873
1.2692,2012-01-08T22:53:59.217
1.26919,2012-01-08T22:54:00.577
1.2692,2012-01-08T22:54:00.937
1.26921,2012-01-08T22:54:01.263
1.2692,2012-01-08T22:54:01.607
1.26923,2012-01-08T22:54:01.967
1.26924,2012-01-08T22:54:02.310
1.26927,2012-01-08T22:54:04.373
1.26928,2012-01-08T22:54:04.717
1.26927,2012-01-08T22:54:05.733
1.26927,2012-01-08T22:54:07.793
1.2693,2012-01-08T22:54:08.483
1.26932,2012-01-08T22:54:08.827
1.26931,2012-01-08T22:54:09.170
1.26932,2012-01-08T22:54:09.530
1.26934,2012-01-08T22:54:09.857
1.26944,2012-01-08T22:54:10.217
1.26945,2012-01-08T22:54:10.543
1.26946,2012-01-08T22:54:12.967
1.26945,2012-01-08T22:54:14.327
1.26961,2012-01-08T22:54:21.887
1.26962,2012-01-08T22:54:22.233
1.26964,2012-01-08T22:54:22.590
1.26959,2012-01-08T22:54:24.653
1.26957,2012-01-08T22:54:25.687
1.26957,2012-01-08T22:54:26.373
1.26958,2012-01-08T22:54:26.717
1.26954,2012-01-08T22:54:29.450
1.26924,2012-01-08T22:54:29.810
1.26926,2012-01-08T22:54:30.137
1.26927,2012-01-08T22:54:33.577
1.26926,2012-01-08T22:54:33.920
1.26927,2012-01-08T22:54:34.280
1.26926,2012-01-08T22:54:34.950
1.26935,2012-01-08T22:54:36.340
1.26936,2012-01-08T22:54:39.437
1.26935,2012-01-08T22:54:40.793
1.26936,2012-01-08T22:54:41.137
1.26928,2012-01-08T22:54:41.483
1.26919,2012-01-08T22:54:41.827
1.26927,2012-01-08T22:54:48.357
1.26929,2012-01-08T22:54:48.700
1.26928,2012-01-08T22:54:49.733
1.26932,2012-01-08T22:54:50.437
1.26935,2012-01-08T22:54:51.810
1.26938,2012-01-08T22:54:52.840
1.26941,2012-01-08T22:54:53.857
1.26944,2012-01-08T22:54:54.543
1.26945,2012-01-08T22:54:54.887
1.26944,2012-01-08T22:54:55.590
1.26943,2012-01-08T22:54:57.637
1.26946,2012-01-08T22:55:03.840
1.26952,2012-01-08T22:55:06.247
1.26955,2012-01-08T22:55:06.577
1.26957,2012-01-08T22:55:06.670
1.26964,2012-01-08T22:55:08.310
1.26963,2012-01-08T22:55:08.637
1.26962,2012-01-08T22:55:08.983
1.26963,2012-01-08T22:55:12.437
1.26961,2012-01-08T22:55:14.827
1.2696,2012-01-08T22:55:16.217
1.26961,2012-01-08T22:55:16.887
1.2696,2012-01-08T22:55:17.247
1.26954,2012-01-08T22:55:17.590
1.26953,2012-01-08T22:55:17.920
1.26946,2012-01-08T22:55:18.607
1.26947,2012-01-08T22:55:19.293
1.26945,2012-01-08T22:55:19.983
1.26947,2012-01-08T22:55:21.717
1.26948,2012-01-08T22:55:22.387
1.26949,2012-01-08T22:55:22.747
1.26948,2012-01-08T22:55:24.123
1.26946,2012-01-08T22:55:24.793
1.26942,2012-01-08T22:55:25.497
1.2694,2012-01-08T22:55:25.827
1.26937,2012-01-08T22:55:26.187
1.26934,2012-01-08T22:55:26.857
1.26931,2012-01-08T22:55:27.217
1.26932,2012-01-08T22:55:27.543
1.26934,2012-01-08T22:55:27.887
1.26935,2012-01-08T22:55:28.577
1.26932,2012-01-08T22:55:28.920
1.2693,2012-01-08T22:55:37.873
1.26931,2012-01-08T22:55:40.607
1.26933,2012-01-08T22:55:43.717
1.26922,2012-01-08T22:55:49.560
1.26924,2012-01-08T22:55:50.233
1.26934,2012-01-08T22:55:51.280
1.26936,2012-01-08T22:55:51.623
1.26933,2012-01-08T22:55:51.967
1.26932,2012-01-08T22:55:52.310
1.26931,2012-01-08T22:55:55.403
1.26932,2012-01-08T22:55:55.733
1.26931,2012-01-08T22:55:57.107
1.26932,2012-01-08T22:55:57.467
1.26931,2012-01-08T22:55:58.827
1.2693,2012-01-08T22:56:01.920
1.26929,2012-01-08T22:56:02.263
1.26934,2012-01-08T22:56:03.983
1.26932,2012-01-08T22:56:28.387
1.26931,2012-01-08T22:56:34.247
1.2693,2012-01-08T22:56:34.577
1.26931,2012-01-08T22:56:35.280
1.26932,2012-01-08T22:56:41.107
1.2693,2012-01-08T22:56:53.137
1.26929,2012-01-08T22:57:07.247
1.2693,2012-01-08T22:57:07.920
1.26929,2012-01-08T22:57:08.280
1.2693,2012-01-08T22:57:08.967
1.26929,2012-01-08T22:57:09.293
1.2693,2012-01-08T22:57:09.983
1.26929,2012-01-08T22:57:16.530
1.2693,2012-01-08T22:57:18.247
1.26929,2012-01-08T22:57:18.577
1.2693,2012-01-08T22:57:18.920
1.26929,2012-01-08T22:57:19.280
1.2693,2012-01-08T22:57:19.967
1.2693,2012-01-08T22:57:22.357
1.26931,2012-01-08T22:57:22.700
1.26931,2012-01-08T22:57:29.590
1.26931,2012-01-08T22:57:44.357
