Time,Value
1.26933,2012-01-08T22:57:44.717
1.26934,2012-01-08T22:57:53.310
1.26933,2012-01-08T22:58:04.310
1.26928,2012-01-08T22:58:35.590
1.26931,2012-01-08T22:58:36.967
1.2693,2012-01-08T22:58:37.310
1.26931,2012-01-08T22:58:37.653
1.2693,2012-01-08T22:58:46.233
1.26928,2012-01-08T22:59:17.187
1.26926,2012-01-08T22:59:23.700
1.26927,2012-01-08T22:59:28.187
1.26926,2012-01-08T22:59:28.873
1.26924,2012-01-08T22:59:29.200
1.26925,2012-01-08T22:59:34.700
1.26925,2012-01-08T22:59:42.607
1.26924,2012-01-08T22:59:53.280
1.26925,2012-01-08T22:59:54.293
1.26924,2012-01-08T23:00:00.543
1.26916,2012-01-08T23:00:01.200
1.26914,2012-01-08T23:00:01.530
1.26915,2012-01-08T23:00:02.560
1.26914,2012-01-08T23:00:03.577
1.26915,2012-01-08T23:00:03.920
1.26912,2012-01-08T23:00:05.997
1.26911,2012-01-08T23:00:06.327
1.26913,2012-01-08T23:00:07.357
1.26912,2012-01-08T23:00:08.733
1.26912,2012-01-08T23:00:10.123
1.26913,2012-01-08T23:00:11.187
1.26915,2012-01-08T23:00:11.483
1.26914,2012-01-08T23:00:11.857
1.26913,2012-01-08T23:00:12.873
1.26911,2012-01-08T23:00:13.217
1.26909,2012-01-08T23:00:13.543
1.26911,2012-01-08T23:00:14.920
1.26912,2012-01-08T23:00:17.340
1.26911,2012-01-08T23:00:19.747
1.26912,2012-01-08T23:00:22.827
1.26913,2012-01-08T23:00:25.233
1.26916,2012-01-08T23:00:25.937
1.26914,2012-01-08T23:00:27.997
1.26917,2012-01-08T23:00:33.827
1.26918,2012-01-08T23:00:36.247
1.26915,2012-01-08T23:00:36.577
1.26917,2012-01-08T23:00:39.670
1.26918,2012-01-08T23:00:44.827
1.26917,2012-01-08T23:00:53.780
1.26916,2012-01-08T23:01:00.293
1.26911,2012-01-08T23:01:04.763
1.2691,2012-01-08T23:01:11.997
1.26911,2012-01-08T23:01:14.403
1.26924,2012-01-08T23:01:33.340
1.26922,2012-01-08T23:01:33.653
1.26919,2012-01-08T23:01:39.137
1.26925,2012-01-08T23:01:39.530
1.26924,2012-01-08T23:01:39.827
1.26923,2012-01-08T23:01:40.187
1.26925,2012-01-08T23:01:41.217
1.26923,2012-01-08T23:01:41.577
1.26922,2012-01-08T23:01:42.937
1.26926,2012-01-08T23:01:46.387
1.26925,2012-01-08T23:01:47.733
1.26926,2012-01-08T23:01:52.887
1.26925,2012-01-08T23:01:54.967
1.26926,2012-01-08T23:01:55.293
1.26924,2012-01-08T23:01:55.653
1.26925,2012-01-08T23:01:59.793
1.26924,2012-01-08T23:02:02.873
1.26925,2012-01-08T23:02:03.200
1.26924,2012-01-08T23:02:05.607
1.26925,2012-01-08T23:02:12.147
1.26926,2012-01-08T23:02:13.863
1.26929,2012-01-08T23:02:15.563
1.26929,2012-01-08T23:02:29.297
1.26927,2012-01-08T23:02:30.703
1.26929,2012-01-08T23:02:31.360
1.26931,2012-01-08T23:02:34.813
1.26929,2012-01-08T23:02:35.487
1.26919,2012-01-08T23:02:37.580
1.26918,2012-01-08T23:02:37.890
1.2692,2012-01-08T23:02:38.250
1.26919,2012-01-08T23:02:38.580
1.2692,2012-01-08T23:02:38.937
1.26919,2012-01-08T23:02:39.627
1.2692,2012-01-08T23:02:39.953
1.26912,2012-01-08T23:02:40.297
1.2691,2012-01-08T23:02:40.673
1.26921,2012-01-08T23:02:41.377
1.26923,2012-01-08T23:02:41.737
1.26909,2012-01-08T23:02:43.750
1.26918,2012-01-08T23:02:44.767
1.2692,2012-01-08T23:02:45.127
1.26921,2012-01-08T23:02:45.470
1.26919,2012-01-08T23:02:45.797
1.26921,2012-01-08T23:02:47.187
1.26922,2012-01-08T23:03:00.237
1.26923,2012-01-08T23:03:00.580
1.26918,2012-01-08T23:03:03.347
1.2692,2012-01-08T23:03:04.360
1.26919,2012-01-08T23:03:07.797
1.2692,2012-01-08T23:03:09.533
1.26918,2012-01-08T23:03:12.970
1.26919,2012-01-08T23:03:23.283
1.2692,2012-01-08T23:03:24.297
1.26918,2012-01-08T23:03:24.987
1.2692,2012-01-08T23:03:25.673
1.26917,2012-01-08T23:03:33.250
1.26919,2012-01-08T23:03:33.580
1.26921,2012-01-08T23:03:49.737
1.2692,2012-01-08T23:03:53.517
1.26921,2012-01-08T23:03:55.580
1.26919,2012-01-08T23:04:07.953
1.26921,2012-01-08T23:04:15.533
1.2692,2012-01-08T23:04:31.703
1.2692,2012-01-08T23:04:36.847
1.26921,2012-01-08T23:04:37.860
1.26919,2012-01-08T23:04:38.203
1.26917,2012-01-08T23:04:56.437
1.26919,2012-01-08T23:04:59.517
1.26922,2012-01-08T23:05:08.813
1.26915,2012-01-08T23:05:24.610
1.2691,2012-01-08T23:05:24.953
1.26924,2012-01-08T23:05:26.703
1.26922,2012-01-08T23:05:27.703
1.2692,2012-01-08T23:05:28.390
1.26921,2012-01-08T23:05:29.437
1.2692,2012-01-08T23:05:30.470
1.26921,2012-01-08T23:05:31.140
1.26924,2012-01-08T23:05:31.860
1.26923,2012-01-08T23:05:32.187
1.26932,2012-01-08T23:05:44.907
1.26924,2012-01-08T23:05:45.237
1.26923,2012-01-08T23:05:49.390
1.26921,2012-01-08T23:05:49.720
1.26927,2012-01-08T23:05:51.423
1.26926,2012-01-08T23:05:53.500
1.26927,2012-01-08T23:05:54.187
1.26928,2012-01-08T23:05:56.937
1.26927,2012-01-08T23:05:57.953
1.26926,2012-01-08T23:05:59.673
1.26928,2012-01-08T23:06:02.783
1.26926,2012-01-08T23:06:07.923
1.26924,2012-01-08T23:06:08.267
1.26925,2012-01-08T23:06:09.297
1.26926,2012-01-08T23:06:10.330
1.26925,2012-01-08T23:06:10.673
1.26925,2012-01-08T23:06:16.533
1.26923,2012-01-08T23:06:20.297
1.26924,2012-01-08T23:06:26.847
1.26923,2012-01-08T23:06:27.173
1.26922,2012-01-08T23:06:28.220
1.26923,2012-01-08T23:06:30.610
1.26922,2012-01-08T23:06:31.297
1.26921,2012-01-08T23:06:33.377
1.26924,2012-01-08T23:06:34.737
1.26922,2012-01-08T23:06:37.830
1.26924,2012-01-08T23:06:38.173
1.26923,2012-01-08T23:06:39.547
1.26924,2012-01-08T23:06:48.500
1.26926,2012-01-08T23:06:50.220
1.26925,2012-01-08T23:06:53.297
1.26924,2012-01-08T23:06:53.657
1.26925,2012-01-08T23:06:53.987
1.26924,2012-01-08T23:06:55.703
1.26924,2012-01-08T23:06:56.737
1.26922,2012-01-08T23:07:05.687
1.26924,2012-01-08T23:07:09.813
1.26922,2012-01-08T23:07:26.657
1.2692,2012-01-08T23:07:37.640
1.2691,2012-01-08T23:07:39.703
1.26898,2012-01-08T23:07:41.453
1.26896,2012-01-08T23:07:42.127
1.26898,2012-01-08T23:07:42.797
1.26896,2012-01-08T23:07:43.487
1.26897,2012-01-08T23:07:44.173
1.26896,2012-01-08T23:07:50.377
1.26897,2012-01-08T23:07:50.720
1.26887,2012-01-08T23:07:52.470
1.26886,2012-01-08T23:07:52.797
1.26887,2012-01-08T23:07:53.110
1.26886,2012-01-08T23:07:53.470
1.26888,2012-01-08T23:07:54.500
1.26887,2012-01-08T23:07:54.830
1.26888,2012-01-08T23:07:55.173
1.26897,2012-01-08T23:07:55.877
1.26898,2012-01-08T23:07:56.220
1.26899,2012-01-08T23:07:56.547
1.26898,2012-01-08T23:07:56.907
1.26901,2012-01-08T23:08:03.423
1.2689,2012-01-08T23:08:08.267
1.26889,2012-01-08T23:08:12.377
1.2688,2012-01-08T23:08:13.390
1.26884,2012-01-08T23:08:14.783
1.26887,2012-01-08T23:08:17.173
1.26886,2012-01-08T23:08:18.203
1.26885,2012-01-08T23:08:19.580
1.26883,2012-01-08T23:08:21.297
1.26884,2012-01-08T23:08:23.703
1.26883,2012-01-08T23:08:25.437
1.26881,2012-01-08T23:08:26.110
1.26875,2012-01-08T23:08:27.173
1.2687,2012-01-08T23:08:29.580
1.26865,2012-01-08T23:08:29.937
1.26863,2012-01-08T23:08:30.250
1.26866,2012-01-08T23:08:30.610
1.26864,2012-01-08T23:08:30.937
1.2686,2012-01-08T23:08:32.313
1.26857,2012-01-08T23:08:32.673
1.26851,2012-01-08T23:08:34.377
1.26853,2012-01-08T23:08:35.737
1.26852,2012-01-08T23:08:39.517
1.26853,2012-01-08T23:08:40.547
1.26851,2012-01-08T23:08:41.580
1.26864,2012-01-08T23:08:42.953
1.26863,2012-01-08T23:08:43.313
1.26866,2012-01-08T23:08:44.347
1.26867,2012-01-08T23:08:44.687
1.26863,2012-01-08T23:08:46.407
1.2686,2012-01-08T23:08:46.737
1.26853,2012-01-08T23:08:47.110
1.26854,2012-01-08T23:08:49.140
1.26855,2012-01-08T23:08:49.847
1.26857,2012-01-08T23:08:50.533
1.26862,2012-01-08T23:08:50.877
1.26865,2012-01-08T23:08:51.203
1.26866,2012-01-08T23:08:51.547
1.26864,2012-01-08T23:08:52.250
1.26862,2012-01-08T23:08:52.597
1.26848,2012-01-08T23:08:53.313
1.26846,2012-01-08T23:08:53.657
1.26848,2012-01-08T23:08:54.297
1.26847,2012-01-08T23:08:56.720
1.26836,2012-01-08T23:08:57.407
1.26835,2012-01-08T23:08:57.783
1.26832,2012-01-08T23:08:58.437
1.26834,2012-01-08T23:08:58.767
1.2684,2012-01-08T23:08:59.127
1.26846,2012-01-08T23:08:59.487
1.26858,2012-01-08T23:08:59.830
1.2686,2012-01-08T23:09:00.140
1.26865,2012-01-08T23:09:00.830
1.26866,2012-01-08T23:09:01.173
1.26865,2012-01-08T23:09:01.533
1.26857,2012-01-08T23:09:01.907
1.26853,2012-01-08T23:09:02.563
1.26851,2012-01-08T23:09:03.923
1.26853,2012-01-08T23:09:05.657
1.26852,2012-01-08T23:09:09.453
1.26851,2012-01-08T23:09:10.470
1.26854,2012-01-08T23:09:12.187
1.26855,2012-01-08T23:09:12.533
1.26856,2012-01-08T23:09:14.250
1.26855,2012-01-08T23:09:17.330
1.26853,2012-01-08T23:09:17.673
1.26855,2012-01-08T23:09:19.390
1.26856,2012-01-08T23:09:25.923
1.26857,2012-01-08T23:09:26.627
1.26856,2012-01-08T23:09:28.347
1.26858,2012-01-08T23:09:30.737
1.2686,2012-01-08T23:09:31.423
1.26859,2012-01-08T23:09:31.783
1.26858,2012-01-08T23:09:32.110
1.26861,2012-01-08T23:09:32.453
1.26872,2012-01-08T23:09:33.533
1.26877,2012-01-08T23:09:33.860
1.26879,2012-01-08T23:09:34.173
1.26878,2012-01-08T23:09:40.703
1.26874,2012-01-08T23:09:48.970
1.26873,2012-01-08T23:09:49.297
1.26871,2012-01-08T23:09:54.797
1.26868,2012-01-08T23:09:55.157
1.26864,2012-01-08T23:09:57.203
1.26866,2012-01-08T23:09:58.597
1.26864,2012-01-08T23:10:02.703
1.26859,2012-01-08T23:10:08.937
1.26864,2012-01-08T23:10:09.283
1.26865,2012-01-08T23:10:09.580
1.26862,2012-01-08T23:10:09.923
1.26849,2012-01-08T23:10:15.110
1.26855,2012-01-08T23:10:15.423
1.26852,2012-01-08T23:10:16.797
1.26853,2012-01-08T23:10:17.140
1.2685,2012-01-08T23:10:21.283
1.26851,2012-01-08T23:10:21.627
1.26852,2012-01-08T23:10:21.970
1.2685,2012-01-08T23:10:28.500
1.26848,2012-01-08T23:10:28.830
1.26855,2012-01-08T23:10:32.267
1.26859,2012-01-08T23:10:32.657
1.26858,2012-01-08T23:10:32.970
1.26857,2012-01-08T23:10:33.313
1.26863,2012-01-08T23:10:34.347
1.26865,2012-01-08T23:10:51.860
1.26864,2012-01-08T23:10:52.890
1.26862,2012-01-08T23:10:54.283
1.26855,2012-01-08T23:10:55.330
1.26856,2012-01-08T23:10:55.640
1.26855,2012-01-08T23:10:56.673
1.26853,2012-01-08T23:10:57.703
1.26854,2012-01-08T23:11:00.127
1.26855,2012-01-08T23:11:02.173
1.26843,2012-01-08T23:11:08.390
1.26847,2012-01-08T23:11:08.737
1.26848,2012-01-08T23:11:09.390
1.26849,2012-01-08T23:11:09.737
1.2685,2012-01-08T23:11:10.783
1.26851,2012-01-08T23:11:11.127
1.2685,2012-01-08T23:11:12.157
1.26851,2012-01-08T23:11:13.860
1.2685,2012-01-08T23:11:14.203
1.26854,2012-01-08T23:11:14.890
1.26852,2012-01-08T23:11:16.970
1.26851,2012-01-08T23:11:24.517
1.26848,2012-01-08T23:11:36.237
1.26849,2012-01-08T23:11:36.890
1.2685,2012-01-08T23:11:37.597
1.26848,2012-01-08T23:11:37.937
1.26846,2012-01-08T23:11:38.627
1.26848,2012-01-08T23:11:44.813
1.2685,2012-01-08T23:11:46.533
1.26848,2012-01-08T23:11:47.203
1.26846,2012-01-08T23:11:48.237
1.26845,2012-01-08T23:11:48.937
1.26844,2012-01-08T23:11:49.970
1.26843,2012-01-08T23:11:57.533
1.26833,2012-01-08T23:12:18.157
1.26839,2012-01-08T23:12:18.517
1.2684,2012-01-08T23:12:19.173
1.26839,2012-01-08T23:12:19.877
1.2684,2012-01-08T23:12:20.203
1.26838,2012-01-08T23:12:21.597
1.26837,2012-01-08T23:12:21.923
1.26833,2012-01-08T23:12:25.360
1.26836,2012-01-08T23:12:27.767
1.26837,2012-01-08T23:12:30.860
1.26836,2012-01-08T23:12:31.220
1.26837,2012-01-08T23:12:33.610
1.26838,2012-01-08T23:12:34.640
1.26837,2012-01-08T23:12:36.377
1.2684,2012-01-08T23:12:38.437
1.26839,2012-01-08T23:12:40.157
1.26836,2012-01-08T23:12:40.500
1.26838,2012-01-08T23:12:43.923
1.26837,2012-01-08T23:12:46.347
1.2684,2012-01-08T23:12:52.173
1.26841,2012-01-08T23:13:01.110
1.26844,2012-01-08T23:13:01.453
1.26843,2012-01-08T23:13:01.797
1.2684,2012-01-08T23:13:02.847
1.26836,2012-01-08T23:13:03.187
1.26837,2012-01-08T23:13:03.517
1.26838,2012-01-08T23:13:04.220
1.26837,2012-01-08T23:13:04.547
1.26836,2012-01-08T23:13:09.360
1.2684,2012-01-08T23:13:12.453
1.26838,2012-01-08T23:13:12.797
1.26833,2012-01-08T23:13:14.187
1.26834,2012-01-08T23:13:16.250
1.26823,2012-01-08T23:13:18.330
1.26824,2012-01-08T23:13:18.657
1.26823,2012-01-08T23:13:18.987
1.26821,2012-01-08T23:13:19.687
1.26823,2012-01-08T23:13:21.390
1.26826,2012-01-08T23:13:22.437
1.26828,2012-01-08T23:13:23.813
1.26829,2012-01-08T23:13:25.173
1.26827,2012-01-08T23:13:25.877
1.26833,2012-01-08T23:13:26.203
1.26831,2012-01-08T23:13:26.890
1.26829,2012-01-08T23:13:27.250
1.26831,2012-01-08T23:13:27.610
1.26829,2012-01-08T23:13:28.283
1.2683,2012-01-08T23:13:28.970
1.26831,2012-01-08T23:13:31.720
1.26825,2012-01-08T23:13:32.407
1.26821,2012-01-08T23:13:32.750
1.26825,2012-01-08T23:13:34.127
1.26824,2012-01-08T23:13:37.203
1.26823,2012-01-08T23:13:39.627
1.26824,2012-01-08T23:13:40.297
1.26824,2012-01-08T23:13:45.797
1.26822,2012-01-08T23:13:46.140
1.26824,2012-01-08T23:13:46.487
1.26827,2012-01-08T23:13:51.657
1.26825,2012-01-08T23:13:53.377
1.26823,2012-01-08T23:13:56.110
1.26824,2012-01-08T23:13:56.813
1.26829,2012-01-08T23:14:05.390
1.26827,2012-01-08T23:14:05.737
1.2683,2012-01-08T23:14:23.627
1.26835,2012-01-08T23:14:23.970
1.26837,2012-01-08T23:14:28.423
1.26834,2012-01-08T23:14:29.487
1.26837,2012-01-08T23:14:29.797
1.26832,2012-01-08T23:14:30.487
1.26827,2012-01-08T23:14:30.847
1.26829,2012-01-08T23:14:31.187
1.26827,2012-01-08T23:14:32.890
1.26828,2012-01-08T23:14:35.297
1.26827,2012-01-08T23:14:38.390
1.2683,2012-01-08T23:14:43.547
1.26828,2012-01-08T23:14:43.907
1.26834,2012-01-08T23:14:50.797
1.26823,2012-01-08T23:15:23.437
1.26824,2012-01-08T23:15:24.470
1.26821,2012-01-08T23:15:24.797
1.26823,2012-01-08T23:15:25.500
1.26817,2012-01-08T23:15:28.237
1.26815,2012-01-08T23:15:29.267
1.26808,2012-01-08T23:15:31.657
1.26806,2012-01-08T23:15:31.797
1.26807,2012-01-08T23:15:32.377
1.26806,2012-01-08T23:15:32.703
1.26811,2012-01-08T23:15:33.407
1.26813,2012-01-08T23:15:33.737
1.26814,2012-01-08T23:15:34.767
1.26813,2012-01-08T23:15:35.453
1.26814,2012-01-08T23:15:37.860
1.26813,2012-01-08T23:15:42.347
1.26811,2012-01-08T23:15:43.390
1.26811,2012-01-08T23:15:49.563
1.26809,2012-01-08T23:15:52.640
1.26812,2012-01-08T23:15:55.390
1.26809,2012-01-08T23:15:57.127
1.26807,2012-01-08T23:15:58.487
1.26808,2012-01-08T23:15:58.830
1.26806,2012-01-08T23:16:02.970
1.26799,2012-01-08T23:16:03.297
1.26804,2012-01-08T23:16:03.987
1.26805,2012-01-08T23:16:04.347
1.26806,2012-01-08T23:16:04.673
1.268,2012-01-08T23:16:05.360
1.26802,2012-01-08T23:16:06.407
1.26799,2012-01-08T23:16:06.657
1.26801,2012-01-08T23:16:07.423
1.26799,2012-01-08T23:16:08.453
1.26793,2012-01-08T23:16:12.610
1.26797,2012-01-08T23:16:12.923
1.26799,2012-01-08T23:16:13.267
1.26797,2012-01-08T23:16:13.627
1.26798,2012-01-08T23:16:14.987
1.26799,2012-01-08T23:16:15.347
1.26801,2012-01-08T23:16:20.487
1.26802,2012-01-08T23:16:22.547
1.268,2012-01-08T23:16:22.890
1.26798,2012-01-08T23:16:23.597
1.26799,2012-01-08T23:16:23.923
1.26793,2012-01-08T23:16:24.283
1.26796,2012-01-08T23:16:24.953
1.26797,2012-01-08T23:16:30.127
1.26799,2012-01-08T23:16:30.813
1.26805,2012-01-08T23:16:31.157
1.26803,2012-01-08T23:16:31.487
1.26801,2012-01-08T23:16:31.847
1.26802,2012-01-08T23:16:32.187
1.268,2012-01-08T23:16:32.517
1.26801,2012-01-08T23:16:34.250
1.26803,2012-01-08T23:16:34.597
1.26801,2012-01-08T23:16:35.283
1.26802,2012-01-08T23:16:37.673
1.268,2012-01-08T23:16:38.377
1.26801,2012-01-08T23:16:40.423
1.268,2012-01-08T23:16:40.767
1.26801,2012-01-08T23:16:41.110
1.26799,2012-01-08T23:16:42.157
1.26798,2012-01-08T23:16:43.173
1.26797,2012-01-08T23:16:43.517
1.26798,2012-01-08T23:16:43.877
1.26799,2012-01-08T23:16:45.580
1.268,2012-01-08T23:16:46.267
1.26795,2012-01-08T23:16:47.640
1.26796,2012-01-08T23:16:48.673
1.26797,2012-01-08T23:16:49.703
1.26795,2012-01-08T23:16:53.157
1.26796,2012-01-08T23:16:53.500
1.26797,2012-01-08T23:16:53.830
1.26796,2012-01-08T23:17:02.783
1.26795,2012-01-08T23:17:03.110
1.26793,2012-01-08T23:17:07.267
1.26794,2012-01-08T23:17:12.390
1.26793,2012-01-08T23:17:16.517
1.2679,2012-01-08T23:17:18.250
1.26781,2012-01-08T23:17:18.610
1.26785,2012-01-08T23:17:18.953
1.2678,2012-01-08T23:17:19.267
1.26779,2012-01-08T23:17:20.313
1.26777,2012-01-08T23:17:20.657
1.2678,2012-01-08T23:17:21.347
1.26779,2012-01-08T23:17:21.673
1.26779,2012-01-08T23:17:22.360
1.26778,2012-01-08T23:17:22.703
1.26776,2012-01-08T23:17:25.127
1.26777,2012-01-08T23:17:25.797
1.26776,2012-01-08T23:17:26.157
1.26778,2012-01-08T23:17:26.860
1.26774,2012-01-08T23:17:27.187
1.26777,2012-01-08T23:17:27.860
1.26773,2012-01-08T23:17:28.220
1.26775,2012-01-08T23:17:30.953
1.26774,2012-01-08T23:17:34.737
1.26772,2012-01-08T23:17:36.813
1.26771,2012-01-08T23:17:37.157
1.26772,2012-01-08T23:17:38.187
1.26771,2012-01-08T23:17:48.140
1.26769,2012-01-08T23:17:49.517
1.26772,2012-01-08T23:17:49.860
1.26771,2012-01-08T23:17:52.970
1.2677,2012-01-08T23:17:54.673
1.26771,2012-01-08T23:17:56.737
1.26767,2012-01-08T23:17:57.423
1.26768,2012-01-08T23:17:57.783
1.26773,2012-01-08T23:17:59.847
1.26772,2012-01-08T23:18:00.187
1.26767,2012-01-08T23:18:00.563
1.26764,2012-01-08T23:18:02.250
1.26765,2012-01-08T23:18:02.597
1.26763,2012-01-08T23:18:03.267
1.26762,2012-01-08T23:18:03.627
1.26761,2012-01-08T23:18:03.953
1.26762,2012-01-08T23:18:04.313
1.2676,2012-01-08T23:18:04.640
1.26759,2012-01-08T23:18:05.330
1.26757,2012-01-08T23:18:05.673
1.26749,2012-01-08T23:18:06.377
1.26749,2012-01-08T23:18:07.390
1.26753,2012-01-08T23:18:08.783
1.26745,2012-01-08T23:18:09.127
1.26748,2012-01-08T23:18:09.470
1.26747,2012-01-08T23:18:10.830
1.26751,2012-01-08T23:18:13.937
1.26752,2012-01-08T23:18:14.297
1.26751,2012-01-08T23:18:14.627
1.26752,2012-01-08T23:18:14.987
1.26751,2012-01-08T23:18:15.313
1.26753,2012-01-08T23:18:16.673
1.26746,2012-01-08T23:18:17.703
1.26748,2012-01-08T23:18:20.797
1.26749,2012-01-08T23:18:21.157
1.2675,2012-01-08T23:18:22.173
1.26749,2012-01-08T23:18:23.220
1.26751,2012-01-08T23:18:23.907
1.2675,2012-01-08T23:18:24.597
1.26751,2012-01-08T23:18:24.923
1.2675,2012-01-08T23:18:25.627
1.26751,2012-01-08T23:18:27.330
1.26752,2012-01-08T23:18:27.687
1.26754,2012-01-08T23:18:29.737
1.26752,2012-01-08T23:18:30.423
1.26751,2012-01-08T23:18:33.187
1.26753,2012-01-08T23:18:33.860
1.26754,2012-01-08T23:18:34.907
1.26752,2012-01-08T23:18:35.237
1.26754,2012-01-08T23:18:35.597
1.26752,2012-01-08T23:18:35.937
1.2676,2012-01-08T23:18:36.970
1.26752,2012-01-08T23:18:37.657
1.26753,2012-01-08T23:18:39.703
1.26753,2012-01-08T23:18:40.750
1.26753,2012-01-08T23:18:42.127
1.26751,2012-01-08T23:18:43.500
1.2675,2012-01-08T23:18:45.220
1.26747,2012-01-08T23:18:45.597
1.26746,2012-01-08T23:18:45.890
1.26745,2012-01-08T23:18:46.250
1.26749,2012-01-08T23:18:47.657
1.26746,2012-01-08T23:18:47.953
1.26745,2012-01-08T23:18:48.640
1.26746,2012-01-08T23:18:48.987
1.26745,2012-01-08T23:18:49.673
1.26745,2012-01-08T23:18:50.377
1.26746,2012-01-08T23:18:50.703
1.26745,2012-01-08T23:18:51.407
1.26746,2012-01-08T23:18:52.767
1.26745,2012-01-08T23:18:53.453
1.26746,2012-01-08T23:18:54.487
1.26745,2012-01-08T23:18:54.847
1.26746,2012-01-08T23:18:55.877
1.26745,2012-01-08T23:18:56.547
1.26746,2012-01-08T23:18:56.907
1.2675,2012-01-08T23:18:58.283
1.26746,2012-01-08T23:18:58.627
1.26745,2012-01-08T23:18:58.970
1.26746,2012-01-08T23:19:01.703
1.26745,2012-01-08T23:19:03.423
1.26747,2012-01-08T23:19:03.813
1.26746,2012-01-08T23:19:04.453
1.26747,2012-01-08T23:19:05.140
1.26746,2012-01-08T23:19:05.487
1.26747,2012-01-08T23:19:05.847
1.26745,2012-01-08T23:19:11.673
1.26745,2012-01-08T23:19:12.377
1.26745,2012-01-08T23:19:13.407
1.26746,2012-01-08T23:19:16.157
1.26747,2012-01-08T23:19:17.533
1.26745,2012-01-08T23:19:17.877
1.26746,2012-01-08T23:19:18.220
1.26745,2012-01-08T23:19:18.547
1.26746,2012-01-08T23:19:18.890
1.26745,2012-01-08T23:19:22.347
1.26746,2012-01-08T23:19:23.377
1.26745,2012-01-08T23:19:23.703
1.26746,2012-01-08T23:19:24.737
